dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,humidity,pressure,temperature,wind_speed,wind_direction,delay_difference,total_delay,temperature_c,temp_category,date
2013-01-22 20:33:00,2013-01-22 20:00:00,33.0,2013-01-22 21:50:00,2013-01-22 21:25:00,25.0,EV,4412,N14904,EWR,BUF,58.0,282,0.6004453887700936,0.6190487242264808,0.2474938739140109,0.0,0.7555555555555555,-8.0,58.0,-0.8199999999999932,Dingin,2013-01-22
2013-10-14 19:59:00,2013-10-14 20:01:00,-2.0,2013-10-14 22:35:00,2013-10-14 22:48:00,-13.0,B6,65,N597JB,JFK,ABQ,253.0,1826,0.6781609195402298,0.7065217391304355,0.666072621964803,0.0,0.4138888888888889,-11.0,-15.0,17.970000000000027,Hangat,2013-10-14
2013-10-09 09:58:00,2013-10-09 10:00:00,-2.0,2013-10-09 10:56:00,2013-10-09 11:14:00,-18.0,UA,276,N837UA,EWR,BOS,34.0,200,0.6666666666666667,0.3586956521739139,0.4789485408777008,0.1538461538461538,0.1138888888888888,-16.0,-20.0,9.57000000000005,Sejuk,2013-10-09
2013-10-12 09:32:00,2013-10-12 09:40:00,-8.0,2013-10-12 10:56:00,2013-10-12 11:20:00,-24.0,AA,317,N596AA,LGA,ORD,104.0,733,0.7011494252873562,0.6521739130434785,0.6099353976386723,0.0769230769230769,0.0416666666666666,-16.0,-32.0,15.450000000000044,Hangat,2013-10-12
2013-01-05 16:50:00,2013-01-05 16:55:00,-5.0,2013-01-05 20:16:00,2013-01-05 20:29:00,-13.0,DL,706,N371NB,JFK,AUS,248.0,1521,0.4367816091954022,0.6413043478260878,0.3214524392960562,0.3846153846153846,0.75,-8.0,-18.0,2.5,Sejuk,2013-01-05
2013-05-26 07:38:00,2013-05-26 07:40:00,-2.0,2013-05-26 09:57:00,2013-05-26 10:04:00,-7.0,B6,611,N184JB,JFK,JAX,119.0,828,0.7816091954022988,0.5869565217391308,0.4286032523947414,0.3076923076923077,0.888888888888889,-5.0,-9.0,7.310000000000002,Sejuk,2013-05-26
2013-01-04 15:57:00,2013-01-04 16:00:00,-3.0,2013-01-04 18:31:00,2013-01-04 18:20:00,11.0,FL,620,N929AT,LGA,ATL,121.0,762,0.5747126436781609,0.6847826086956523,0.2198707952773437,0.2307692307692307,0.8611111111111112,14.0,8.0,-2.0600000000000023,Dingin,2013-01-04
2013-12-29 20:34:00,2013-12-29 19:25:00,69.0,2013-12-29 22:25:00,2013-12-29 21:23:00,62.0,EV,5038,N710EV,LGA,BHM,140.0,866,0.7701149425287357,0.5,0.3695700601470255,0.0,0.1222222222222222,-7.0,131.0,4.660000000000025,Sejuk,2013-12-29
2013-12-12 13:00:00,2013-12-12 13:00:00,0.0,2013-12-12 14:35:00,2013-12-12 14:39:00,-4.0,UA,1498,N16709,LGA,ORD,125.0,733,0.7701149425287357,0.6956521739130448,0.1412341278681212,0.3076923076923077,0.7805555555555556,-4.0,-4.0,-5.589999999999975,Dingin,2013-12-12
2013-11-14 06:11:00,2013-11-14 06:15:00,-4.0,2013-11-14 09:21:00,2013-11-14 09:13:00,8.0,UA,288,N556UA,EWR,FLL,159.0,1065,0.3563218390804598,0.7065217391304355,0.2728892849186906,0.3076923076923077,0.7222222222222222,12.0,4.0,0.32000000000005,Sejuk,2013-11-14
2013-10-27 12:25:00,2013-10-27 12:30:00,-5.0,2013-10-27 13:42:00,2013-10-27 14:05:00,-23.0,AA,329,N4WSAA,LGA,ORD,118.0,733,0.7471264367816093,0.7282608695652186,0.4977166406772104,0.2307692307692307,0.7583333333333334,-18.0,-28.0,10.412500000000025,Sejuk,2013-10-27
2013-06-06 11:52:00,2013-06-06 12:00:00,-8.0,2013-06-06 15:09:00,2013-06-06 15:10:00,-1.0,AA,977,N3KKAA,EWR,MIA,163.0,1085,0.4367816091954022,0.6847826086956523,0.6228558699042104,0.0,0.375,7.0,-9.0,16.03000000000003,Hangat,2013-06-06
2013-03-10 08:14:00,2013-03-10 08:15:00,-1.0,2013-03-10 09:32:00,2013-03-10 10:08:00,-36.0,9E,3521,N916XJ,JFK,ORD,116.0,740,0.4827586206896552,0.6847826086956523,0.3034083314769429,0.5384615384615385,0.9722222222222222,-35.0,-37.0,1.6899999999999975,Sejuk,2013-03-10
2013-11-19 09:51:00,2013-11-19 09:59:00,-8.0,2013-11-19 12:30:00,2013-11-19 12:45:00,-15.0,UA,1110,N75432,EWR,LAS,308.0,2227,0.367816091954023,0.5652173913043477,0.4214747159723764,0.5384615384615385,0.888888888888889,-7.0,-23.0,6.990000000000009,Sejuk,2013-11-19
2013-03-21 19:22:00,2013-03-21 19:29:00,-7.0,2013-03-21 21:12:00,2013-03-21 21:37:00,-25.0,EV,4543,N14171,EWR,DSM,145.0,1017,0.160919540229885,0.6847826086956523,0.4167966139451993,0.1538461538461538,0.5,-18.0,-32.0,6.78000000000003,Sejuk,2013-03-21
2013-04-07 15:58:00,2013-04-07 15:48:00,10.0,2013-04-07 17:52:00,2013-04-07 17:51:00,1.0,EV,4576,N17169,EWR,GRR,95.0,605,0.1149425287356322,0.7282608695652186,0.3942971708621074,0.2307692307692307,0.9722222222222222,-9.0,11.0,5.770000000000039,Sejuk,2013-04-07
2013-10-18 14:57:00,2013-10-18 14:59:00,-2.0,2013-10-18 16:05:00,2013-10-18 16:22:00,-17.0,B6,1734,N229JB,JFK,BTV,43.0,266,0.9540229885057472,0.5217391304347831,0.6034751615059033,0.0,0.9833333333333334,-15.0,-19.0,15.160000000000023,Hangat,2013-10-18
2013-02-19 16:53:00,2013-02-19 17:00:00,-7.0,2013-02-19 20:29:00,2013-02-19 20:36:00,-7.0,DL,127,N727TW,JFK,LAX,351.0,2475,0.2988505747126437,0.7065217391304355,0.2439296057028288,0.3846153846153846,0.8055555555555556,0.0,-14.0,-0.9799999999999612,Dingin,2013-02-19
2013-11-07 12:03:00,2013-11-07 12:05:00,-2.0,2013-11-07 14:57:00,2013-11-07 15:14:00,-17.0,DL,1785,N347NB,LGA,PBI,152.0,1035,0.735632183908046,0.5652173913043477,0.6270884384049893,0.3846153846153846,0.5833333333333334,-15.0,-19.0,16.220000000000027,Hangat,2013-11-07
2013-03-08 18:03:00,2013-03-08 18:05:00,-2.0,2013-03-08 19:32:00,2013-03-08 19:45:00,-13.0,9E,4019,N800AY,JFK,RIC,49.0,288,0.7011494252873562,0.6195652173913047,0.704544441969257,0.3846153846153846,1.0,-11.0,-15.0,19.697000000000003,Hangat,2013-03-08
2013-11-28 07:23:00,2013-11-28 06:55:00,28.0,2013-11-28 10:04:00,2013-11-28 09:40:00,24.0,AA,1263,N3KUAA,JFK,LAS,314.0,2248,0.425287356321839,0.5326086956521738,0.2817999554466466,0.9230769230769232,0.8055555555555556,-4.0,52.0,0.7200000000000273,Sejuk,2013-11-28
2013-04-28 12:58:00,2013-04-28 12:25:00,33.0,2013-04-28 14:27:00,2013-04-28 14:05:00,22.0,AA,329,N4YKAA,LGA,ORD,104.0,733,0.3103448275862069,0.7717391304347831,0.4854087770104698,0.0769230769230769,0.1111111111111111,-11.0,55.0,9.860000000000014,Sejuk,2013-04-28
2013-03-17 09:32:00,2013-03-17 09:29:00,3.0,2013-03-17 11:30:00,2013-03-17 11:37:00,-7.0,EV,4161,N11544,EWR,CLT,88.0,529,0.4367816091954022,0.554347826086957,0.3123190020049007,0.1538461538461538,0.0,-10.0,-4.0,2.090000000000032,Sejuk,2013-03-17
2013-05-29 17:55:00,2013-05-29 18:00:00,-5.0,2013-05-29 21:32:00,2013-05-29 21:40:00,-8.0,AA,177,N327AA,JFK,SFO,363.0,2586,0.6004453887700936,0.6739130434782616,0.6092670973490746,0.0,0.3916666666666666,-3.0,-13.0,15.420000000000016,Hangat,2013-05-29
2013-04-17 08:27:00,2013-04-17 07:59:00,28.0,2013-04-17 10:16:00,2013-04-17 09:50:00,26.0,EV,4250,N13969,EWR,CMH,80.0,463,0.6091954022988506,0.75,0.4577856983738018,0.0,0.3611111111111111,-2.0,54.0,8.620000000000005,Sejuk,2013-04-17
2013-02-04 14:40:00,2013-02-04 14:45:00,-5.0,2013-02-04 16:41:00,2013-02-04 16:47:00,-6.0,US,1445,N543UW,LGA,CLT,96.0,544,0.7586206896551724,0.5978260869565233,0.1828915125863215,0.0769230769230769,0.1666666666666666,-1.0,-11.0,-3.7199999999999696,Dingin,2013-02-04
2013-01-02 18:18:00,2013-01-02 18:15:00,3.0,2013-01-02 21:31:00,2013-01-02 21:30:00,1.0,AS,7,N552AS,EWR,SEA,332.0,2402,0.5862068965517242,0.5652173913043477,0.3350412118511912,0.4615384615384616,0.888888888888889,-2.0,4.0,3.1100000000000136,Sejuk,2013-01-02
2013-05-29 08:18:00,2013-05-29 08:15:00,3.0,2013-05-29 10:48:00,2013-05-29 10:47:00,1.0,DL,914,N355NW,LGA,DEN,244.0,1620,0.9080459770114944,0.75,0.5764646914680327,0.1538461538461538,0.0861111111111111,-2.0,4.0,13.947500000000048,Sejuk,2013-05-29
2013-06-09 15:36:00,2013-06-09 15:40:00,-4.0,2013-06-09 18:41:00,2013-06-09 18:58:00,-17.0,UA,257,N518UA,JFK,SFO,339.0,2586,0.5977011494252873,0.5652173913043477,0.7582980619291595,0.0,0.625,-13.0,-21.0,22.110000000000014,Hangat,2013-06-09
2013-04-01 14:33:00,2013-04-01 14:35:00,-2.0,2013-04-01 16:02:00,2013-04-01 16:12:00,-10.0,UA,1157,N23707,EWR,CLE,70.0,404,0.6004453887700936,0.6304347826086971,0.4682557362441519,0.0,0.4472222222222222,-8.0,-12.0,9.090000000000032,Sejuk,2013-04-01
2013-12-29 07:50:00,2013-12-29 07:56:00,-6.0,2013-12-29 10:01:00,2013-12-29 10:18:00,-17.0,EV,4407,N11107,EWR,OMA,169.0,1134,0.4942528735632184,0.6304347826086971,0.378703497438182,0.1538461538461538,0.6777777777777778,-11.0,-23.0,5.07000000000005,Sejuk,2013-12-29
2013-12-11 17:34:00,2013-12-11 17:45:00,-11.0,2013-12-11 19:39:00,2013-12-11 19:58:00,-19.0,DL,1321,N353NB,EWR,MSP,161.0,1008,0.7701149425287357,0.7173913043478262,0.2474938739140109,0.1538461538461538,0.5277777777777778,-8.0,-30.0,-0.8199999999999932,Dingin,2013-12-11
2013-01-02 12:05:00,2013-01-02 11:29:00,36.0,2013-01-02 13:16:00,2013-01-02 12:39:00,37.0,EV,4479,N13903,EWR,PWM,50.0,284,0.4827586206896552,0.5760869565217401,0.3455112497215413,0.3846153846153846,0.6944444444444444,1.0,73.0,3.580000000000041,Sejuk,2013-01-02
2013-03-04 07:01:00,2013-03-04 07:05:00,-4.0,2013-03-04 09:32:00,2013-03-04 09:40:00,-8.0,MQ,4534,N723MQ,LGA,XNA,181.0,1147,0.632183908045977,0.5217391304347831,0.2405881042548445,0.3076923076923077,0.888888888888889,-4.0,-12.0,-1.1299999999999957,Dingin,2013-03-04
2013-04-29 19:10:00,2013-04-29 19:15:00,-5.0,2013-04-29 20:35:00,2013-04-29 21:11:00,-36.0,EV,5168,N754EV,LGA,GSO,70.0,461,0.0459770114942528,0.7065217391304355,0.7039429717086207,0.4615384615384616,0.5,-31.0,-41.0,19.670000000000016,Hangat,2013-04-29
2013-01-11 17:58:00,2013-01-11 18:05:00,-7.0,2013-01-11 19:41:00,2013-01-11 19:55:00,-14.0,MQ,4626,N503MQ,LGA,CMH,79.0,479,0.264367816091954,0.7826086956521738,0.4577856983738018,0.4615384615384616,0.9444444444444444,-7.0,-21.0,8.620000000000005,Sejuk,2013-01-11
2013-01-04 08:14:00,2013-01-04 08:20:00,-6.0,2013-01-04 10:00:00,2013-01-04 09:57:00,3.0,9E,3578,N8492C,JFK,BUF,60.0,301,0.5747126436781609,0.6847826086956523,0.1982624192470483,0.3846153846153846,0.888888888888889,9.0,-3.0,-3.0299999999999727,Dingin,2013-01-04
2013-10-09 09:22:00,2013-10-09 09:29:00,-7.0,2013-10-09 11:19:00,2013-10-09 11:32:00,-13.0,EV,4380,N25134,EWR,MSP,139.0,1008,0.6781609195402298,0.3478260869565233,0.4715972376921353,0.1538461538461538,0.1138888888888888,-6.0,-20.0,9.240000000000007,Sejuk,2013-10-09
2013-05-21 18:11:00,2013-05-21 18:00:00,11.0,2013-05-21 21:09:00,2013-05-21 21:08:00,1.0,UA,1637,N36444,EWR,TPA,137.0,997,0.5862068965517242,0.6304347826086971,0.8142125194920906,0.2307692307692307,0.6666666666666667,-10.0,12.0,24.620000000000005,Hangat,2013-05-21
2013-11-22 19:38:00,2013-11-22 19:00:00,38.0,2013-11-22 20:37:00,2013-11-22 20:18:00,19.0,US,2193,N748UW,LGA,DCA,42.0,214,0.7126436781609196,0.2282608695652186,0.548897304522165,0.1538461538461538,0.6777777777777778,-19.0,57.0,12.710000000000036,Sejuk,2013-11-22
2013-05-24 18:08:00,2013-05-24 17:55:00,13.0,2013-05-24 20:53:00,2013-05-24 20:54:00,-1.0,UA,1269,N76529,EWR,PBI,139.0,1023,0.5172413793103448,0.5652173913043477,0.8102027177545104,0.5384615384615385,0.5833333333333334,-14.0,12.0,24.44,Hangat,2013-05-24
2013-02-28 10:29:00,2013-02-28 10:30:00,-1.0,2013-02-28 12:05:00,2013-02-28 12:15:00,-10.0,MQ,4471,N719MQ,LGA,RDU,70.0,431,0.9195402298850576,0.5,0.3577634216974816,0.6923076923076923,0.1388888888888889,-9.0,-11.0,4.129999999999996,Sejuk,2013-02-28
2013-10-26 17:24:00,2013-10-26 17:22:00,2.0,2013-10-26 20:07:00,2013-10-26 20:07:00,0.0,UA,1712,N78524,EWR,IAH,200.0,1400,0.3218390804597701,0.25,0.5063488527511693,0.1538461538461538,0.6777777777777778,-2.0,2.0,10.800000000000011,Sejuk,2013-10-26
2013-02-27 14:17:00,2013-02-27 14:20:00,-3.0,2013-02-27 16:00:00,2013-02-27 16:20:00,-20.0,MQ,4588,N8EGMQ,LGA,MSP,127.0,1020,0.6004453887700936,0.7282608695652186,0.3555357540654933,0.1538461538461538,0.1111111111111111,-17.0,-23.0,4.03000000000003,Sejuk,2013-02-27
2013-10-04 07:50:00,2013-10-04 07:55:00,-5.0,2013-10-04 09:02:00,2013-10-04 09:10:00,-8.0,MQ,3370,N811MQ,JFK,DCA,50.0,213,0.5402298850574714,0.6304347826086971,0.6478057473824901,0.0,0.5,-3.0,-13.0,17.150000000000034,Hangat,2013-10-04
2013-04-12 19:04:00,2013-04-12 19:00:00,4.0,2013-04-12 22:11:00,2013-04-12 22:02:00,9.0,UA,527,N411UA,EWR,DFW,209.0,1372,0.5632183908045978,0.608695652173914,0.6181777678770333,0.1538461538461538,0.1111111111111111,5.0,13.0,15.82000000000005,Hangat,2013-04-12
2013-06-04 16:35:00,2013-06-04 13:29:00,186.0,2013-06-04 18:36:00,2013-06-04 15:04:00,212.0,MQ,4605,N3AEMQ,LGA,RDU,66.0,431,0.8620689655172415,0.554347826086957,0.7193138783693467,0.2307692307692307,0.5833333333333334,26.0,398.0,20.360000000000014,Hangat,2013-06-04
2013-02-12 15:28:00,2013-02-12 13:50:00,98.0,2013-02-12 18:10:00,2013-02-12 16:29:00,101.0,DL,1705,N321US,LGA,MSY,195.0,1183,0.8390804597701149,0.6413043478260878,0.3129873022944966,0.1538461538461538,0.2222222222222222,3.0,199.0,2.1200000000000045,Sejuk,2013-02-12
2013-02-08 11:10:00,2013-02-08 11:15:00,-5.0,2013-02-08 12:58:00,2013-02-08 12:57:00,1.0,EV,5273,N758EV,LGA,PIT,58.0,335,0.2528735632183908,0.7826086956521738,0.1744263755847628,0.1538461538461538,0.0833333333333333,6.0,-4.0,-4.099999999999966,Dingin,2013-02-08
2013-04-13 14:37:00,2013-04-13 14:35:00,2.0,2013-04-13 16:29:00,2013-04-13 16:40:00,-11.0,DL,1819,N333NW,LGA,MSP,148.0,1020,0.7816091954022988,0.5760869565217401,0.3746936957006017,0.3846153846153846,0.1944444444444444,-13.0,-9.0,4.890000000000043,Sejuk,2013-04-13
2013-03-12 08:13:00,2013-03-12 08:15:00,-2.0,2013-03-12 11:27:00,2013-03-12 11:15:00,12.0,DL,1167,N309DE,JFK,TPA,164.0,1005,0.7701149425287357,0.7173913043478262,0.3526397861439072,0.0769230769230769,0.4722222222222222,14.0,10.0,3.900000000000034,Sejuk,2013-03-12
2013-02-19 21:54:00,2013-02-19 21:35:00,19.0,2013-02-19 22:55:00,2013-02-19 22:44:00,11.0,UA,1066,N77295,EWR,BOS,45.0,200,0.1264367816091954,0.6847826086956523,0.3073067498329243,0.3076923076923077,0.763888888888889,-8.0,30.0,1.865000000000009,Sejuk,2013-02-19
2013-01-05 12:54:00,2013-01-05 12:59:00,-5.0,2013-01-05 14:40:00,2013-01-05 15:02:00,-22.0,US,1437,N186US,LGA,CLT,89.0,544,0.4367816091954022,0.6413043478260878,0.2825796391178423,0.4615384615384616,0.7361111111111112,-17.0,-27.0,0.7549999999999955,Sejuk,2013-01-05
2013-11-27 20:01:00,2013-11-27 19:00:00,61.0,2013-11-27 22:12:00,2013-11-27 20:56:00,76.0,9E,2928,N901XJ,JFK,ORD,113.0,740,0.7126436781609196,0.3913043478260878,0.3971931387836935,0.6153846153846154,0.888888888888889,15.0,137.0,5.900000000000034,Sejuk,2013-11-27
2013-03-02 14:51:00,2013-03-02 14:55:00,-4.0,2013-03-02 17:46:00,2013-03-02 18:25:00,-39.0,DL,963,N712TW,JFK,LAX,321.0,2475,0.5862068965517242,0.5,0.3838271329917573,0.3846153846153846,0.888888888888889,-35.0,-43.0,5.300000000000011,Sejuk,2013-03-02
2013-04-16 12:00:00,2013-04-16 12:00:00,0.0,2013-04-16 13:03:00,2013-04-16 13:05:00,-2.0,B6,1174,N354JB,EWR,BOS,44.0,200,0.4942528735632184,0.75,0.4210291824459791,0.0769230769230769,0.1388888888888889,-2.0,-2.0,6.970000000000027,Sejuk,2013-04-16
2013-05-03 18:15:00,2013-05-03 16:59:00,76.0,2013-05-03 19:49:00,2013-05-03 18:42:00,67.0,UA,1189,N16701,EWR,ORD,114.0,719,0.2988505747126437,0.7826086956521738,0.6745377589663617,0.0769230769230769,0.1111111111111111,-9.0,143.0,18.350000000000023,Hangat,2013-05-03
2013-10-16 14:57:00,2013-10-16 14:55:00,2.0,2013-10-16 16:50:00,2013-10-16 16:45:00,5.0,MQ,2815,N639MQ,JFK,CLE,78.0,425,0.9770114942528736,0.5978260869565233,0.6021385609267096,0.0769230769230769,0.8361111111111111,3.0,7.0,15.100000000000025,Hangat,2013-10-16
2013-11-17 20:11:00,2013-11-17 20:00:00,11.0,2013-11-17 21:59:00,2013-11-17 21:58:00,1.0,EV,4368,N15986,EWR,DAY,94.0,533,0.9195402298850576,0.6304347826086971,0.6114947649810647,0.1538461538461538,0.6777777777777778,-10.0,12.0,15.52000000000004,Hangat,2013-11-17
2013-10-29 13:14:00,2013-10-29 13:15:00,-1.0,2013-10-29 16:21:00,2013-10-29 16:30:00,-9.0,B6,1639,N661JB,LGA,RSW,150.0,1080,0.8160919540229885,0.913043478260871,0.4460830177545105,0.1538461538461538,0.0944444444444444,-8.0,-10.0,8.094666667000013,Sejuk,2013-10-29
2013-11-02 08:55:00,2013-11-02 09:00:00,-5.0,2013-11-02 12:37:00,2013-11-02 12:27:00,10.0,DL,269,N702TW,JFK,SFO,358.0,2586,0.8505747126436782,0.6413043478260878,0.5338271329917568,0.0,0.9055555555555556,15.0,5.0,12.033500000000004,Sejuk,2013-11-02
2013-03-24 20:39:00,2013-03-24 20:30:00,9.0,2013-03-24 22:10:00,2013-03-24 22:04:00,6.0,FL,354,N974AT,LGA,CAK,71.0,397,0.160919540229885,0.6847826086956523,0.4261528179995544,0.1538461538461538,0.7000000000000001,-3.0,15.0,7.2000000000000455,Sejuk,2013-03-24
2013-03-04 07:27:00,2013-03-04 07:30:00,-3.0,2013-03-04 10:55:00,2013-03-04 11:10:00,-15.0,VX,11,N847VA,JFK,SFO,364.0,2586,0.632183908045977,0.5217391304347831,0.2405881042548445,0.3076923076923077,0.888888888888889,-12.0,-18.0,-1.1299999999999957,Dingin,2013-03-04
2013-10-27 07:59:00,2013-10-27 07:59:00,0.0,2013-10-27 10:37:00,2013-10-27 10:49:00,-12.0,AA,1111,N3EYAA,LGA,DFW,192.0,1389,0.5402298850574714,0.3586956521739139,0.4830623004455336,0.1538461538461538,0.6972222222222223,-12.0,-12.0,9.754666667000038,Sejuk,2013-10-27
2013-02-25 06:35:00,2013-02-25 06:35:00,0.0,2013-02-25 08:50:00,2013-02-25 08:43:00,7.0,EV,4626,N23139,EWR,MSP,159.0,1008,0.9195402298850576,0.5434782608695663,0.329249276008019,0.2307692307692307,0.0555555555555555,7.0,7.0,2.8500000000000227,Sejuk,2013-02-25
2013-10-26 10:35:00,2013-10-26 10:45:00,-10.0,2013-10-26 11:47:00,2013-10-26 12:02:00,-15.0,B6,2602,N183JB,JFK,BUF,59.0,301,0.6666666666666667,0.2934782608695663,0.2664290487859206,0.1538461538461538,0.6777777777777778,-5.0,-25.0,0.0300000000000295,Sejuk,2013-10-26
2013-11-17 11:37:00,2013-11-17 11:41:00,-4.0,2013-11-17 12:55:00,2013-11-17 13:02:00,-7.0,EV,5797,N26549,EWR,RIC,54.0,277,0.8505747126436782,0.6956521739130448,0.4947649810648249,0.0769230769230769,0.1666666666666666,-3.0,-11.0,10.28000000000003,Sejuk,2013-11-17
2013-11-19 11:36:00,2013-11-19 11:32:00,4.0,2013-11-19 12:51:00,2013-11-19 12:53:00,-2.0,EV,5797,N22909,EWR,RIC,58.0,277,0.367816091954023,0.5869565217391308,0.4094453107596347,0.6153846153846154,0.888888888888889,-6.0,2.0,6.4500000000000455,Sejuk,2013-11-19
2013-12-28 13:27:00,2013-12-28 13:31:00,-4.0,2013-12-28 14:29:00,2013-12-28 14:39:00,-10.0,UA,256,N566UA,EWR,BOS,40.0,200,0.7701149425287357,0.6956521739130448,0.2817999554466466,0.0769230769230769,0.6555555555555556,-6.0,-14.0,0.7200000000000273,Sejuk,2013-12-28
2013-01-27 07:39:00,2013-01-27 07:47:00,-8.0,2013-01-27 11:33:00,2013-01-27 11:26:00,7.0,B6,643,N638JB,JFK,SFO,383.0,2586,0.6896551724137931,0.6413043478260878,0.0505680552461571,0.3076923076923077,0.8055555555555556,15.0,-1.0,-9.659999999999968,Dingin,2013-01-27
2013-10-16 09:51:00,2013-10-16 09:59:00,-8.0,2013-10-16 11:05:00,2013-10-16 11:15:00,-10.0,EV,5711,N820AS,JFK,IAD,47.0,228,1.0,0.7065217391304355,0.5591000222766755,0.0,0.1666666666666666,-2.0,-18.0,13.168000000000006,Sejuk,2013-10-16
2013-06-10 08:52:00,2013-06-10 09:00:00,-8.0,2013-06-10 09:53:00,2013-06-10 10:16:00,-23.0,US,2120,N945UW,LGA,BOS,33.0,184,0.8390804597701149,0.6521739130434785,0.6195143684562252,0.1538461538461538,0.75,-15.0,-31.0,15.879999999999995,Hangat,2013-06-10
2013-01-17 12:53:00,2013-01-17 13:00:00,-7.0,2013-01-17 14:47:00,2013-01-17 14:50:00,-3.0,MQ,4426,N713MQ,LGA,CMH,91.0,479,0.6004453887700936,0.6304347826086971,0.2789039875250614,0.0769230769230769,0.0833333333333333,4.0,-10.0,0.5900000000000318,Sejuk,2013-01-17
2013-01-07 10:09:00,2013-01-07 10:10:00,-1.0,2013-01-07 11:19:00,2013-01-07 11:40:00,-21.0,MQ,3795,N507MQ,EWR,ORD,114.0,719,0.6436781609195403,0.6739130434782616,0.27912675428826,0.2307692307692307,0.5833333333333334,-20.0,-22.0,0.6000000000000227,Sejuk,2013-01-07
2013-04-21 19:55:00,2013-04-21 20:00:00,-5.0,2013-04-21 22:01:00,2013-04-21 22:18:00,-17.0,EV,4642,N17159,EWR,OMA,160.0,1134,0.1494252873563218,0.608695652173914,0.5927823568723536,0.6153846153846154,0.75,-12.0,-22.0,14.680000000000009,Sejuk,2013-04-21
2013-11-12 10:22:00,2013-11-12 10:10:00,12.0,2013-11-12 12:09:00,2013-11-12 11:29:00,40.0,EV,5736,N832AS,LGA,IAD,50.0,229,0.5057471264367817,0.5978260869565233,0.4379594564490974,0.5384615384615385,0.9166666666666669,28.0,52.0,7.730000000000018,Sejuk,2013-11-12
2013-03-26 19:37:00,2013-03-26 19:40:00,-3.0,2013-03-26 21:57:00,2013-03-26 22:31:00,-34.0,9E,3340,N928XJ,JFK,JAX,118.0,828,0.7011494252873562,0.4347826086956523,0.3394965471151696,0.3846153846153846,0.1944444444444444,-31.0,-37.0,3.3100000000000023,Sejuk,2013-03-26
2013-03-15 15:08:00,2013-03-15 15:10:00,-2.0,2013-03-15 17:02:00,2013-03-15 17:10:00,-8.0,MQ,4579,N517MQ,LGA,CLT,82.0,544,0.3333333333333333,0.5978260869565233,0.2537313432835821,0.8461538461538463,0.8333333333333334,-6.0,-10.0,-0.5399999999999636,Dingin,2013-03-15
2013-11-20 12:54:00,2013-11-20 13:00:00,-6.0,2013-11-20 16:23:00,2013-11-20 16:06:00,17.0,UA,1280,N14704,LGA,IAH,217.0,1416,0.5632183908045978,0.4130434782608709,0.2523947427043884,0.1538461538461538,0.6777777777777778,23.0,11.0,-0.5999999999999659,Dingin,2013-11-20
2013-04-23 13:15:00,2013-04-23 13:15:00,0.0,2013-04-23 15:03:00,2013-04-23 15:01:00,2.0,US,1895,N198UW,EWR,CLT,79.0,529,0.6004453887700936,0.858695652173914,0.4388505235018938,0.3846153846153846,0.2222222222222222,2.0,2.0,7.770000000000039,Sejuk,2013-04-23
2013-12-30 20:34:00,2013-12-30 20:40:00,-6.0,2013-12-30 22:18:00,2013-12-30 22:38:00,-20.0,9E,3490,N299PQ,LGA,RDU,82.0,431,0.7701149425287357,0.6521739130434785,0.3060815326353294,0.0769230769230769,0.7222222222222222,-14.0,-26.0,1.8100000000000025,Sejuk,2013-12-30
2013-04-02 14:36:00,2013-04-02 14:45:00,-9.0,2013-04-02 16:23:00,2013-04-02 16:25:00,-2.0,AA,2223,N4XVAA,LGA,STL,145.0,888,0.6004453887700936,0.4891304347826093,0.5038984183559805,0.1538461538461538,0.7444444444444445,7.0,-11.0,10.689999999999998,Sejuk,2013-04-02
2013-03-05 14:56:00,2013-03-05 15:00:00,-4.0,2013-03-05 16:17:00,2013-03-05 16:19:00,-2.0,US,2179,N717UW,LGA,DCA,42.0,214,0.1149425287356322,0.5434782608695663,0.2977277790153696,0.5384615384615385,0.8333333333333334,2.0,-6.0,1.4350000000000025,Sejuk,2013-03-05
2013-04-17 06:55:00,2013-04-17 07:00:00,-5.0,2013-04-17 07:53:00,2013-04-17 08:05:00,-12.0,US,2116,N967UW,LGA,BOS,38.0,184,0.6091954022988506,0.75,0.4577856983738018,0.0,0.3611111111111111,-7.0,-17.0,8.620000000000005,Sejuk,2013-04-17
2013-04-16 15:30:00,2013-04-16 15:37:00,-7.0,2013-04-16 17:39:00,2013-04-16 17:39:00,0.0,EV,4576,N17196,EWR,GRR,96.0,605,0.6004453887700936,0.7282608695652186,0.4954332813544209,0.0,0.3944444444444445,7.0,-7.0,10.310000000000002,Sejuk,2013-04-16
2013-04-10 06:42:00,2013-04-10 06:45:00,-3.0,2013-04-10 09:16:00,2013-04-10 09:22:00,-6.0,UA,1178,N38446,EWR,IAH,195.0,1400,0.7816091954022988,0.608695652173914,0.5261750946758736,0.0769230769230769,0.3333333333333333,-3.0,-9.0,11.689999999999998,Sejuk,2013-04-10
2013-12-05 17:31:00,2013-12-05 14:00:00,211.0,2013-12-05 19:27:00,2013-12-05 15:31:00,236.0,UA,643,N805UA,EWR,ORD,134.0,719,0.6004453887700936,0.6521739130434785,0.4836266429048779,0.2307692307692307,0.1388888888888889,25.0,447.0,9.78000000000003,Sejuk,2013-12-05
